series_id,as_of_date,factory_type,gpu_model,form_factor,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-DIF-3090-24GB-Spot,2026-04-24,DIF,3090,PCIe,Spot,7,0.5122,0.1100,0.1017,0.7217,0.0934,1.3333,0.5122,0.5122,0.5122,2,3,2.0,3.0,2.0,3.0,2.0,3.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-3090-Spot,2026-04-24,DIF,3090,PCIe,Spot,7,0.5122,0.1100,0.1017,0.7217,0.0934,1.3333,,,,2,3,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-4090-24GB-Spot,2026-04-24,DIF,4090,PCIe,Spot,7,0.2136,0.2000,0.1480,0.2507,0.0800,0.3893,0.2136,0.2136,0.2136,2,5,2.0,5.0,2.0,5.0,2.0,5.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-4090-Spot,2026-04-24,DIF,4090,PCIe,Spot,7,0.2136,0.2000,0.1480,0.2507,0.0800,0.3893,,,,2,5,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-5090-32GB-Spot,2026-04-24,DIF,5090,PCIe,Spot,7,0.3187,0.2667,0.2133,0.4333,0.2000,0.4800,0.3187,0.3187,0.3187,1,5,1.0,5.0,1.0,5.0,1.0,5.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-5090-Spot,2026-04-24,DIF,5090,PCIe,Spot,7,0.3187,0.2667,0.2133,0.4333,0.2000,0.4800,,,,1,5,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A10-24GB-OD,2026-04-24,DIF,A10,PCIe,OnDemand,7,0.1067,0.1067,0.1067,0.1067,0.1067,0.1067,0.1067,0.1067,0.1067,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A10-24GB-Spot,2026-04-24,DIF,A10,PCIe,Spot,7,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A10-OD,2026-04-24,DIF,A10,PCIe,OnDemand,7,0.1067,0.1067,0.1067,0.1067,0.1067,0.1067,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A10-Spot,2026-04-24,DIF,A10,PCIe,Spot,7,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A100-80GB-Spot,2026-04-24,DIF,A100,Mixed,Spot,7,0.8392,0.7050,0.6050,0.9915,0.3333,1.6333,0.8392,0.8392,0.8392,2,6,2.0,6.0,2.0,6.0,2.0,6.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A100-Spot,2026-04-24,DIF,A100,Mixed,Spot,7,0.8392,0.7050,0.6050,0.9915,0.3333,1.6333,,,,2,6,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A40-48GB-OD,2026-04-24,DIF,A40,PCIe,OnDemand,7,0.2800,0.2800,0.2000,0.3600,0.1200,0.4400,0.2800,0.2800,0.2800,2,2,2.0,2.0,2.0,2.0,2.0,2.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A40-48GB-Spot,2026-04-24,DIF,A40,PCIe,Spot,7,0.1800,0.1800,0.1500,0.2100,0.1200,0.2400,0.1800,0.1800,0.1800,2,2,2.0,2.0,2.0,2.0,2.0,2.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A40-OD,2026-04-24,DIF,A40,PCIe,OnDemand,7,0.2800,0.2800,0.2000,0.3600,0.1200,0.4400,,,,2,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-A40-Spot,2026-04-24,DIF,A40,PCIe,Spot,7,0.1800,0.1800,0.1500,0.2100,0.1200,0.2400,,,,2,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-B200-180GB-OD,2026-04-24,DIF,B200,SXM,OnDemand,7,4.3717,4.0000,3.8125,4.7450,3.6250,5.4900,4.3717,4.3717,4.3717,2,3,2.0,3.0,2.0,3.0,2.0,3.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-B200-180GB-Spot,2026-04-24,DIF,B200,SXM,Spot,7,3.3600,3.3600,3.3600,3.3600,3.3600,3.3600,3.3600,3.3600,3.3600,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-B200-OD,2026-04-24,DIF,B200,SXM,OnDemand,7,4.3717,4.0000,3.8125,4.7450,3.6250,5.4900,,,,2,3,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-B200-Spot,2026-04-24,DIF,B200,SXM,Spot,7,3.3600,3.3600,3.3600,3.3600,3.3600,3.3600,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-B300-192GB-OD,2026-04-24,DIF,B300,SXM,OnDemand,7,7.3900,7.3900,7.3900,7.3900,7.3900,7.3900,7.3900,7.3900,7.3900,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-B300-OD,2026-04-24,DIF,B300,SXM,OnDemand,7,7.3900,7.3900,7.3900,7.3900,7.3900,7.3900,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-H100-80GB-Spot,2026-04-24,DIF,H100,Mixed,Spot,7,1.1793,1.3500,0.6000,1.5000,0.4467,2.0000,1.1793,1.1793,1.1793,2,5,2.0,5.0,2.0,5.0,2.0,5.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-H100-Spot,2026-04-24,DIF,H100,Mixed,Spot,7,1.1793,1.3500,0.6000,1.5000,0.4467,2.0000,,,,2,5,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-H200-141GB-OD,2026-04-24,DIF,H200,SXM,OnDemand,7,3.2641,3.4400,2.6342,4.0699,1.8667,4.3097,3.2641,3.2641,3.2641,3,4,3.0,4.0,3.0,4.0,3.0,4.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-H200-141GB-Spot,2026-04-24,DIF,H200,SXM,Spot,7,3.6632,3.6632,3.6632,3.6632,3.6632,3.6632,3.6632,3.6632,3.6632,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-H200-OD,2026-04-24,DIF,H200,SXM,OnDemand,7,3.2641,3.4400,2.6342,4.0699,1.8667,4.3097,,,,3,4,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-H200-Spot,2026-04-24,DIF,H200,SXM,Spot,7,3.6632,3.6632,3.6632,3.6632,3.6632,3.6632,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L4-24GB-OD,2026-04-24,DIF,L4,PCIe,OnDemand,7,0.3161,0.3334,0.2792,0.3617,0.2250,0.3900,0.3161,0.3161,0.3161,3,3,3.0,3.0,3.0,3.0,3.0,3.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L4-24GB-Spot,2026-04-24,DIF,L4,PCIe,Spot,7,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L4-OD,2026-04-24,DIF,L4,PCIe,OnDemand,7,0.3161,0.3334,0.2792,0.3617,0.2250,0.3900,,,,3,3,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L4-Spot,2026-04-24,DIF,L4,PCIe,Spot,7,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L40-48GB-OD,2026-04-24,DIF,L40,PCIe,OnDemand,7,0.5922,0.5200,0.3933,0.7550,0.2667,0.9900,0.5922,0.5922,0.5922,2,3,2.0,3.0,2.0,3.0,2.0,3.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L40-48GB-Spot,2026-04-24,DIF,L40,PCIe,Spot,7,0.2933,0.2933,0.2133,0.3734,0.1333,0.4534,0.2933,0.2933,0.2933,1,2,1.0,2.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L40-OD,2026-04-24,DIF,L40,PCIe,OnDemand,7,0.5922,0.5200,0.3933,0.7550,0.2667,0.9900,,,,2,3,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L40-Spot,2026-04-24,DIF,L40,PCIe,Spot,7,0.2933,0.2933,0.2133,0.3734,0.1333,0.4534,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L40S-48GB-Spot,2026-04-24,DIF,L40S,PCIe,Spot,7,0.5053,0.5053,0.4527,0.5580,0.4000,0.6107,0.5053,0.5053,0.5053,2,2,2.0,2.0,2.0,2.0,2.0,2.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-L40S-Spot,2026-04-24,DIF,L40S,PCIe,Spot,7,0.5053,0.5053,0.4527,0.5580,0.4000,0.6107,,,,2,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-T4-16GB-OD,2026-04-24,DIF,T4,PCIe,OnDemand,7,0.2666,0.2666,0.2333,0.3000,0.2000,0.3333,0.2666,0.2666,0.2666,1,2,1.0,2.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-T4-16GB-Spot,2026-04-24,DIF,T4,PCIe,Spot,7,0.1605,0.1605,0.1074,0.2136,0.0543,0.2667,0.1605,0.1605,0.1605,1,2,1.0,2.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-T4-OD,2026-04-24,DIF,T4,PCIe,OnDemand,7,0.2666,0.2666,0.2333,0.3000,0.2000,0.3333,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-T4-Spot,2026-04-24,DIF,T4,PCIe,Spot,7,0.1605,0.1605,0.1074,0.2136,0.0543,0.2667,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-V100-16GB-OD,2026-04-24,DIF,V100,SXM,OnDemand,7,0.1923,0.1896,0.1820,0.2000,0.1600,0.2300,0.1923,0.1923,0.1923,3,4,3.0,4.0,3.0,4.0,3.0,4.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-V100-16GB-Spot,2026-04-24,DIF,V100,SXM,Spot,7,0.1111,0.1067,0.1067,0.1134,0.1067,0.1200,0.1111,0.1111,0.1111,2,3,2.0,3.0,2.0,3.0,2.0,3.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-V100-32GB-OD,2026-04-24,DIF,V100,SXM,OnDemand,7,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-DIF-V100-OD,2026-04-24,DIF,V100,SXM,OnDemand,7,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-A10-24GB-OD,2026-04-24,HIF,A10,PCIe,OnDemand,7,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-A10-OD,2026-04-24,HIF,A10,PCIe,OnDemand,7,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-A100-40GB-1Y,2026-04-24,HIF,A100,SXM,1Y,7,1.9605,1.8484,1.8484,2.1811,1.7401,2.1844,1.9605,1.9605,1.9605,2,10,2.0,5.0,2.0,10.0,2.0,10.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-A100-40GB-3Y,2026-04-24,HIF,A100,SXM,3Y,7,1.1313,1.1552,1.0911,1.1718,1.0269,1.2117,1.1313,1.1313,1.1313,2,10,2.0,5.0,2.0,10.0,2.0,10.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-A100-40GB-OD,2026-04-24,HIF,A100,SXM,OnDemand,7,2.8973,2.8973,2.7447,3.0500,2.7447,3.0500,2.8973,2.8973,2.8973,2,4,2.0,2.0,2.0,4.0,2.0,4.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-A100-40GB-Spot,2026-04-24,HIF,A100,SXM,Spot,7,1.3099,1.4341,1.2401,1.5039,0.6583,1.7132,1.3099,1.3099,1.3099,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-A100-80GB-Spot,2026-04-24,HIF,A100,SXM,Spot,7,1.3039,1.1852,0.8938,1.5954,0.8813,1.9640,1.3039,1.3039,1.3039,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-A100-Spot,2026-04-24,HIF,A100,SXM,Spot,7,1.3039,1.1852,0.8938,1.5954,0.8813,1.9640,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-B200-180GB-1Y,2026-04-24,HIF,B200,SXM,1Y,7,11.1159,11.1159,11.1159,11.1159,11.1159,11.1159,11.1159,11.1159,11.1159,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-B200-180GB-3Y,2026-04-24,HIF,B200,SXM,3Y,7,7.0884,7.0884,7.0884,7.0884,7.0884,7.0884,7.0884,7.0884,7.0884,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-B200-180GB-OD,2026-04-24,HIF,B200,SXM,OnDemand,7,14.1208,14.1208,14.0000,14.2416,14.0000,14.2416,14.1208,14.1208,14.1208,2,4,2.0,2.0,2.0,4.0,2.0,4.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-B200-180GB-Spot,2026-04-24,HIF,B200,SXM,Spot,7,3.0018,2.4648,2.4648,3.6730,2.4648,4.0758,3.0018,3.0018,3.0018,1,6,1.0,3.0,1.0,6.0,1.0,6.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-B200-1Y,2026-04-24,HIF,B200,SXM,1Y,7,11.1159,11.1159,11.1159,11.1159,11.1159,11.1159,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-B200-3Y,2026-04-24,HIF,B200,SXM,3Y,7,7.0884,7.0884,7.0884,7.0884,7.0884,7.0884,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-B200-OD,2026-04-24,HIF,B200,SXM,OnDemand,7,14.1208,14.1208,14.0000,14.2416,14.0000,14.2416,,,,2,4,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-B200-Spot,2026-04-24,HIF,B200,SXM,Spot,7,3.0018,2.4648,2.4648,3.6730,2.4648,4.0758,,,,1,6,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-GB200-1Y,2026-04-24,HIF,GB200,NVL-Rack,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-GB200-3Y,2026-04-24,HIF,GB200,NVL-Rack,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-GB200-OD,2026-04-24,HIF,GB200,NVL-Rack,OnDemand,7,14.7600,14.7600,13.5200,16.0000,13.5200,16.0000,14.7600,14.7600,14.7600,2,4,2.0,2.0,2.0,4.0,2.0,4.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H100-1Y,2026-04-24,HIF,H100,SXM,1Y,7,7.4287,7.6575,6.7988,7.8656,6.7988,8.0226,,,,2,10,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H100-5Y,2026-04-24,HIF,H100,SXM,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H100-80GB-1Y,2026-04-24,HIF,H100,SXM,1Y,7,7.4287,7.6575,6.7988,7.8656,6.7988,8.0226,7.4287,7.4287,7.4287,2,10,2.0,5.0,2.0,10.0,2.0,10.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H100-80GB-5Y,2026-04-24,HIF,H100,SXM,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H100-80GB-Spot,2026-04-24,HIF,H100,SXM,Spot,7,3.2121,3.2158,2.8871,3.5408,2.7876,3.6293,3.2121,3.2121,3.2121,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H100-Spot,2026-04-24,HIF,H100,SXM,Spot,7,3.2121,3.2158,2.8871,3.5408,2.7876,3.6293,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
