series_id,as_of_date,factory_type,gpu_model,form_factor,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-HIF-H200-141GB-1Y,2026-04-24,HIF,H200,SXM,1Y,7,6.5072,6.4314,6.4314,6.4314,5.6530,7.5890,6.5072,6.5072,6.5072,2,10,2.0,5.0,2.0,10.0,2.0,10.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H200-141GB-3Y,2026-04-24,HIF,H200,SXM,3Y,7,4.3462,4.0830,4.0830,4.6640,4.0830,4.8179,4.3462,4.3462,4.3462,2,10,2.0,5.0,2.0,10.0,2.0,10.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H200-141GB-Spot,2026-04-24,HIF,H200,SXM,Spot,7,4.6156,4.6559,4.4061,4.8654,3.6567,5.4939,4.6156,4.6156,4.6156,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H200-1Y,2026-04-24,HIF,H200,SXM,1Y,7,6.5072,6.4314,6.4314,6.4314,5.6530,7.5890,,,,2,10,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H200-3Y,2026-04-24,HIF,H200,SXM,3Y,7,4.3462,4.0830,4.0830,4.6640,4.0830,4.8179,,,,2,10,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-H200-Spot,2026-04-24,HIF,H200,SXM,Spot,7,4.6156,4.6559,4.4061,4.8654,3.6567,5.4939,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-L4-1Y,2026-04-24,HIF,L4,PCIe,1Y,7,0.3687,0.3528,0.3528,0.3687,0.3528,0.4163,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-L4-24GB-1Y,2026-04-24,HIF,L4,PCIe,1Y,7,0.3687,0.3528,0.3528,0.3687,0.3528,0.4163,0.3687,0.3687,0.3687,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-L4-24GB-3Y,2026-04-24,HIF,L4,PCIe,3Y,7,0.2841,0.2906,0.2758,0.2988,0.2520,0.3030,0.2841,0.2841,0.2841,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-L4-24GB-Spot,2026-04-24,HIF,L4,PCIe,Spot,7,0.1857,0.2126,0.1751,0.2232,0.0942,0.2233,0.1857,0.1857,0.1857,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-L4-3Y,2026-04-24,HIF,L4,PCIe,3Y,7,0.2841,0.2906,0.2758,0.2988,0.2520,0.3030,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-L4-Spot,2026-04-24,HIF,L4,PCIe,Spot,7,0.1857,0.2126,0.1751,0.2232,0.0942,0.2233,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-L40S-48GB-OD,2026-04-24,HIF,L40S,PCIe,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-L40S-OD,2026-04-24,HIF,L40S,PCIe,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-T4-16GB-1Y,2026-04-24,HIF,T4,PCIe,1Y,7,0.2399,0.2398,0.2200,0.2597,0.2200,0.2600,0.2399,0.2399,0.2399,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-T4-16GB-3Y,2026-04-24,HIF,T4,PCIe,3Y,7,0.1747,0.1750,0.1675,0.1822,0.1600,0.1888,0.1747,0.1747,0.1747,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-T4-16GB-Spot,2026-04-24,HIF,T4,PCIe,Spot,7,0.1387,0.1636,0.1379,0.1644,0.0618,0.1658,0.1387,0.1387,0.1387,1,8,1.0,4.0,1.0,8.0,1.0,8.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-T4-1Y,2026-04-24,HIF,T4,PCIe,1Y,7,0.2399,0.2398,0.2200,0.2597,0.2200,0.2600,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-T4-3Y,2026-04-24,HIF,T4,PCIe,3Y,7,0.1747,0.1750,0.1675,0.1822,0.1600,0.1888,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-HIF-T4-Spot,2026-04-24,HIF,T4,PCIe,Spot,7,0.1387,0.1636,0.1379,0.1644,0.0618,0.1658,,,,1,8,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A10-24GB-OD,2026-04-24,IIF,A10,PCIe,OnDemand,7,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A10-OD,2026-04-24,IIF,A10,PCIe,OnDemand,7,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A100-40GB-OD,2026-04-24,IIF,A100,Mixed,OnDemand,7,1.8100,1.9900,1.5850,1.9900,1.4500,1.9900,1.8100,1.8100,1.8100,2,6,2.0,3.0,2.0,6.0,2.0,6.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A100-40GB-Spot,2026-04-24,IIF,A100,PCIe,Spot,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A100-80GB-Spot,2026-04-24,IIF,A100,Mixed,Spot,7,1.2500,1.2500,1.2000,1.3000,1.2000,1.3000,1.2500,1.2500,1.2500,1,4,1.0,2.0,1.0,4.0,1.0,4.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A100-Spot,2026-04-24,IIF,A100,Mixed,Spot,7,1.2500,1.2500,1.2000,1.3000,1.2000,1.3000,,,,1,4,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A40-48GB-OD,2026-04-24,IIF,A40,PCIe,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A40-48GB-Spot,2026-04-24,IIF,A40,PCIe,Spot,7,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A40-OD,2026-04-24,IIF,A40,PCIe,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-A40-Spot,2026-04-24,IIF,A40,PCIe,Spot,7,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-B300-192GB-OD,2026-04-24,IIF,B300,SXM,OnDemand,7,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-B300-OD,2026-04-24,IIF,B300,SXM,OnDemand,7,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-GB200-OD,2026-04-24,IIF,GB200,NVL-Rack,OnDemand,7,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-L40-48GB-OD,2026-04-24,IIF,L40,PCIe,OnDemand,7,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-L40-OD,2026-04-24,IIF,L40,PCIe,OnDemand,7,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-L40S-48GB-Spot,2026-04-24,IIF,L40S,PCIe,Spot,7,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-L40S-Spot,2026-04-24,IIF,L40S,PCIe,Spot,7,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,,,,1,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-IIF-V100-16GB-OD,2026-04-24,IIF,V100,SXM,OnDemand,7,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,1,2,1.0,1.0,1.0,2.0,1.0,2.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-4090-24GB-OD,2026-04-24,SIF,4090,PCIe,OnDemand,7,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-4090-OD,2026-04-24,SIF,4090,PCIe,OnDemand,7,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-5090-32GB-OD,2026-04-24,SIF,5090,PCIe,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-5090-OD,2026-04-24,SIF,5090,PCIe,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-A100-40GB-OD,2026-04-24,SIF,A100,SXM,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-A100-40GB-Spot,2026-04-24,SIF,A100,SXM,Spot,7,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-A100-80GB-OD,2026-04-24,SIF,A100,Mixed,OnDemand,7,1.3975,1.3500,1.2975,1.4500,1.2900,1.6000,1.3975,1.3975,1.3975,3,4,3.0,4.0,3.0,4.0,3.0,4.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-A100-80GB-Spot,2026-04-24,SIF,A100,Mixed,Spot,7,0.7658,0.7658,0.6086,0.9229,0.4515,1.0800,0.7658,0.7658,0.7658,2,2,2.0,2.0,2.0,2.0,2.0,2.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-A100-OD,2026-04-24,SIF,A100,Mixed,OnDemand,7,1.3975,1.3500,1.2975,1.4500,1.2900,1.6000,,,,3,4,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-A100-Spot,2026-04-24,SIF,A100,Mixed,Spot,7,0.7658,0.7658,0.6086,0.9229,0.4515,1.0800,,,,2,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-A40-48GB-OD,2026-04-24,SIF,A40,PCIe,OnDemand,7,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-A40-OD,2026-04-24,SIF,A40,PCIe,OnDemand,7,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-B200-180GB-OD,2026-04-24,SIF,B200,SXM,OnDemand,7,3.7300,3.5000,3.1500,4.1950,2.8000,4.8900,3.7300,3.7300,3.7300,3,3,3.0,3.0,3.0,3.0,3.0,3.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-B200-180GB-Spot,2026-04-24,SIF,B200,SXM,Spot,7,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-B200-OD,2026-04-24,SIF,B200,SXM,OnDemand,7,3.7300,3.5000,3.1500,4.1950,2.8000,4.8900,,,,3,3,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-B200-Spot,2026-04-24,SIF,B200,SXM,Spot,7,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-B300-192GB-OD,2026-04-24,SIF,B300,SXM,OnDemand,7,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-B300-192GB-Spot,2026-04-24,SIF,B300,SXM,Spot,7,2.4470,2.4470,2.4470,2.4470,2.4470,2.4470,2.4470,2.4470,2.4470,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-B300-OD,2026-04-24,SIF,B300,SXM,OnDemand,7,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-B300-Spot,2026-04-24,SIF,B300,SXM,Spot,7,2.4470,2.4470,2.4470,2.4470,2.4470,2.4470,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-H100-80GB-Reserved,2026-04-24,SIF,H100,SXM,Reserved,7,1.7500,1.7500,1.7500,1.7500,1.7500,1.7500,1.7500,1.7500,1.7500,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-H100-80GB-Spot,2026-04-24,SIF,H100,Mixed,Spot,7,1.1607,1.1607,0.9811,1.3404,0.8015,1.5200,1.1607,1.1607,1.1607,2,2,2.0,2.0,2.0,2.0,2.0,2.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-H100-Reserved,2026-04-24,SIF,H100,SXM,Reserved,7,1.7500,1.7500,1.7500,1.7500,1.7500,1.7500,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-H100-Spot,2026-04-24,SIF,H100,Mixed,Spot,7,1.1607,1.1607,0.9811,1.3404,0.8015,1.5200,,,,2,2,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-H200-141GB-OD,2026-04-24,SIF,H200,SXM,OnDemand,7,3.2825,3.4150,3.2425,3.4550,2.8000,3.5000,3.2825,3.2825,3.2825,4,4,4.0,4.0,4.0,4.0,4.0,4.0,High,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-H200-141GB-Spot,2026-04-24,SIF,H200,SXM,Spot,7,1.1870,1.1870,1.1870,1.1870,1.1870,1.1870,1.1870,1.1870,1.1870,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-H200-OD,2026-04-24,SIF,H200,SXM,OnDemand,7,3.2825,3.4150,3.2425,3.4550,2.8000,3.5000,,,,4,4,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-H200-Spot,2026-04-24,SIF,H200,SXM,Spot,7,1.1870,1.1870,1.1870,1.1870,1.1870,1.1870,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L4-24GB-OD,2026-04-24,SIF,L4,PCIe,OnDemand,7,0.7500,0.7500,0.7500,0.7500,0.7500,0.7500,0.7500,0.7500,0.7500,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L4-OD,2026-04-24,SIF,L4,PCIe,OnDemand,7,0.7500,0.7500,0.7500,0.7500,0.7500,0.7500,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L40-48GB-OD,2026-04-24,SIF,L40,PCIe,OnDemand,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L40-48GB-Spot,2026-04-24,SIF,L40,PCIe,Spot,7,0.8000,0.8000,0.8000,0.8000,0.8000,0.8000,0.8000,0.8000,0.8000,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L40-OD,2026-04-24,SIF,L40,PCIe,OnDemand,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L40-Spot,2026-04-24,SIF,L40,PCIe,Spot,7,0.8000,0.8000,0.8000,0.8000,0.8000,0.8000,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L40S-48GB-OD,2026-04-24,SIF,L40S,PCIe,OnDemand,7,1.0314,0.9143,0.7621,1.2422,0.6100,1.5700,1.0314,1.0314,1.0314,3,3,3.0,3.0,3.0,3.0,3.0,3.0,Medium,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L40S-48GB-Spot,2026-04-24,SIF,L40S,PCIe,Spot,7,0.3200,0.3200,0.3200,0.3200,0.3200,0.3200,0.3200,0.3200,0.3200,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L40S-OD,2026-04-24,SIF,L40S,PCIe,OnDemand,7,1.0314,0.9143,0.7621,1.2422,0.6100,1.5700,,,,3,3,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
CRI-SIF-L40S-Spot,2026-04-24,SIF,L40S,PCIe,Spot,7,0.3200,0.3200,0.3200,0.3200,0.3200,0.3200,,,,1,1,,,,,,,Low,Shadow,2026-04-18,2026-04-24,v2.0.0
