series_id,as_of_date,factory_type,gpu_model,form_factor,interruptibility,region,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,hhi,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-DIF-3090-ALL-ALL-OD-ALL,2026-04-25,DIF,3090,ALL,ALL,ALL,OnDemand,1,0.2295,0.2000,0.1320,0.2533,0.1200,0.4600,0.2295,0.2608,0.2608,3,11,5702.5,3.0,11.0,3,25,3,25,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-3090-ALL-ALL-OD-Other,2026-04-25,DIF,3090,ALL,ALL,Other,OnDemand,3,0.2502,0.1500,0.1320,0.4600,0.0934,0.4600,0.2960,0.2502,0.2502,3,11,4214.9,2.0,4.0,3,11,3,11,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-3090-ALL-GTD-OD-ALL,2026-04-25,DIF,3090,ALL,GTD,ALL,OnDemand,1,0.2295,0.2000,0.1320,0.2533,0.1200,0.4600,0.2295,0.2265,0.2265,3,11,5702.5,3.0,11.0,3,22,3,22,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-3090-ALL-GTD-OD-Other,2026-04-25,DIF,3090,ALL,GTD,Other,OnDemand,3,0.2832,0.1600,0.1347,0.4600,0.1307,0.4600,0.2960,0.2832,0.2832,3,9,4074.1,2.0,4.0,3,9,3,9,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-3090-PCIe-ALL-OD-ALL,2026-04-25,DIF,3090,PCIe,ALL,ALL,OnDemand,1,0.2295,0.2000,0.1320,0.2533,0.1200,0.4600,0.2295,0.2608,0.2608,3,11,5702.5,3.0,11.0,3,25,3,25,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-4090-ALL-ALL-OD-ALL,2026-04-25,DIF,4090,ALL,ALL,ALL,OnDemand,1,0.4225,0.3450,0.3067,0.5333,0.2613,0.6900,0.4225,0.3727,0.3727,3,13,5266.3,3.0,13.0,3,36,3,36,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-4090-ALL-ALL-OD-Other,2026-04-25,DIF,4090,ALL,ALL,Other,OnDemand,1,0.4536,0.3333,0.2933,0.6900,0.2613,0.6900,0.4536,0.3799,0.3799,3,5,3600.0,3.0,5.0,3,13,3,13,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-4090-ALL-GTD-OD-ALL,2026-04-25,DIF,4090,ALL,GTD,ALL,OnDemand,1,0.4225,0.3450,0.3067,0.5333,0.2613,0.6900,0.4225,0.3983,0.3983,3,13,5266.3,3.0,13.0,3,31,3,31,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-4090-ALL-GTD-OD-Other,2026-04-25,DIF,4090,ALL,GTD,Other,OnDemand,1,0.4536,0.3333,0.2933,0.6900,0.2613,0.6900,0.4536,0.4236,0.4236,3,5,3600.0,3.0,5.0,3,11,3,11,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-4090-PCIe-ALL-OD-ALL,2026-04-25,DIF,4090,PCIe,ALL,ALL,OnDemand,1,0.4225,0.3450,0.3067,0.5333,0.2613,0.6900,0.4225,0.3727,0.3727,3,13,5266.3,3.0,13.0,3,36,3,36,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-5090-ALL-ALL-OD-ALL,2026-04-25,DIF,5090,ALL,ALL,ALL,OnDemand,1,0.6278,0.5100,0.3333,0.9900,0.3067,1.0667,0.6278,0.5218,0.5218,3,12,5972.2,3.0,12.0,3,33,3,33,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-5090-ALL-GTD-OD-ALL,2026-04-25,DIF,5090,ALL,GTD,ALL,OnDemand,1,0.6278,0.5100,0.3333,0.9900,0.3067,1.0667,0.6278,0.5581,0.5581,3,12,5972.2,3.0,12.0,3,28,3,28,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-5090-PCIe-ALL-OD-ALL,2026-04-25,DIF,5090,PCIe,ALL,ALL,OnDemand,1,0.6278,0.5100,0.3333,0.9900,0.3067,1.0667,0.6278,0.5218,0.5218,3,12,5972.2,3.0,12.0,3,33,3,33,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A100-40GB-ALL-ALL-OD-ALL,2026-04-25,DIF,A100,ALL,ALL,ALL,OnDemand,3,1.2478,1.4341,0.8292,1.4341,0.2524,1.7132,1.3099,1.2478,1.2478,3,27,7969.8,1.0,4.0,3,27,3,27,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-A100-40GB-ALL-INT-OD-ALL,2026-04-25,DIF,A100,ALL,INT,ALL,OnDemand,3,1.2478,1.4341,0.8292,1.4341,0.2524,1.7132,1.3099,1.2478,1.2478,3,27,7969.8,1.0,4.0,3,27,3,27,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-A100-ALL-ALL-OD-ALL,2026-04-25,DIF,A100,ALL,ALL,ALL,OnDemand,1,1.0618,1.0133,0.8000,1.3900,0.3333,1.9640,1.0618,1.1188,1.1188,7,25,2928.0,7.0,25.0,9,81,9,81,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A100-ALL-ALL-OD-Other,2026-04-25,DIF,A100,ALL,ALL,Other,OnDemand,1,1.0707,1.2000,0.8000,1.3900,0.5067,1.4900,1.0707,0.9920,0.9920,3,9,4074.1,3.0,9.0,4,23,4,23,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A100-ALL-ALL-OD-US,2026-04-25,DIF,A100,ALL,ALL,US,OnDemand,1,1.0596,0.9334,0.7006,1.3762,0.3333,1.9640,1.0596,1.2132,1.2132,4,11,3057.9,4.0,11.0,5,44,5,44,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A100-ALL-GTD-OD-ALL,2026-04-25,DIF,A100,ALL,GTD,ALL,OnDemand,1,1.0439,1.1067,0.7300,1.3900,0.3333,1.7900,1.0439,1.1049,1.1049,5,20,4150.0,5.0,20.0,5,42,5,42,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A100-ALL-GTD-OD-Other,2026-04-25,DIF,A100,ALL,GTD,Other,OnDemand,1,1.0707,1.2000,0.8000,1.3900,0.5067,1.4900,1.0707,1.0534,1.0534,3,9,4074.1,3.0,9.0,3,19,3,19,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A100-ALL-GTD-OD-US,2026-04-25,DIF,A100,ALL,GTD,US,OnDemand,1,0.9200,0.9334,0.4266,1.2650,0.3333,1.7900,0.9200,1.0978,1.0978,3,7,4285.7,3.0,7.0,3,15,3,15,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A100-ALL-INT-OD-ALL,2026-04-25,DIF,A100,ALL,INT,ALL,OnDemand,3,1.1337,0.8979,0.8813,1.4725,0.3333,1.9640,1.1334,1.1337,1.1337,6,39,4135.4,2.0,5.0,6,39,6,39,High,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-A100-ALL-INT-OD-US,2026-04-25,DIF,A100,ALL,INT,US,OnDemand,3,1.2729,1.2000,0.8979,1.4725,0.6200,1.9640,1.3039,1.2729,1.2729,3,29,7051.1,1.0,4.0,3,29,3,29,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-A100-PCIe-ALL-OD-ALL,2026-04-25,DIF,A100,PCIe,ALL,ALL,OnDemand,1,1.0300,1.1067,0.8000,1.3550,0.3333,1.7900,1.0300,1.1316,1.1316,4,10,4200.0,4.0,10.0,6,25,6,25,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A100-SXM-ALL-OD-ALL,2026-04-25,DIF,A100,SXM,ALL,ALL,OnDemand,1,1.0830,0.9334,0.6913,1.4812,0.4515,1.9640,1.0830,1.1131,1.1131,6,15,2622.2,6.0,15.0,7,56,7,56,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-A40-ALL-ALL-OD-ALL,2026-04-25,DIF,A40,ALL,ALL,ALL,OnDemand,3,0.2791,0.2867,0.1600,0.4200,0.0800,0.4400,0.2248,0.2791,0.2791,3,15,4133.3,2.0,7.0,3,15,3,15,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-A40-PCIe-ALL-OD-ALL,2026-04-25,DIF,A40,PCIe,ALL,ALL,OnDemand,3,0.2791,0.2867,0.1600,0.4200,0.0800,0.4400,0.2248,0.2791,0.2791,3,15,4133.3,2.0,7.0,3,15,3,15,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-B200-ALL-ALL-OD-ALL,2026-04-25,DIF,B200,ALL,ALL,ALL,OnDemand,1,4.2647,4.6317,3.3350,5.3438,1.7115,5.9800,4.2647,3.6520,3.6520,4,12,3472.2,4.0,12.0,4,37,4,37,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-B200-ALL-INT-OD-ALL,2026-04-25,DIF,B200,ALL,INT,ALL,OnDemand,3,2.7930,2.4648,2.4648,3.7179,1.7115,4.0758,2.6792,2.7930,2.7930,3,23,6446.1,2.0,4.0,3,23,3,23,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-B200-SXM-ALL-OD-ALL,2026-04-25,DIF,B200,SXM,ALL,ALL,OnDemand,1,4.2647,4.6317,3.3350,5.3438,1.7115,5.9800,4.2647,3.6520,3.6520,4,12,3472.2,4.0,12.0,4,37,4,37,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H100-ALL-ALL-OD-ALL,2026-04-25,DIF,H100,ALL,ALL,ALL,OnDemand,1,2.2471,2.3117,1.4733,2.8811,0.6667,3.6293,2.2471,2.3583,2.3583,7,20,2200.0,7.0,20.0,8,69,8,69,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H100-ALL-ALL-OD-Other,2026-04-25,DIF,H100,ALL,ALL,Other,OnDemand,1,2.1847,2.1333,1.7600,2.8680,0.6667,2.9900,2.1847,1.9177,1.9177,3,9,4074.1,3.0,9.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H100-ALL-ALL-OD-US,2026-04-25,DIF,H100,ALL,ALL,US,OnDemand,1,2.6598,2.7688,2.3650,3.0680,1.2000,3.6293,2.6598,2.7867,2.7867,4,8,3437.5,4.0,8.0,5,38,5,38,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H100-ALL-GTD-OD-ALL,2026-04-25,DIF,H100,ALL,GTD,ALL,OnDemand,1,2.0382,1.9900,1.3333,2.8090,0.6667,2.9900,2.0382,2.1021,2.1021,5,15,3155.6,5.0,15.0,5,34,5,34,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H100-ALL-GTD-OD-US,2026-04-25,DIF,H100,ALL,GTD,US,OnDemand,3,2.1095,2.1333,1.9900,2.4900,1.2000,2.7500,2.1075,2.1095,2.1095,4,13,3254.4,3.0,4.0,4,13,4,13,High,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-H100-ALL-INT-OD-ALL,2026-04-25,DIF,H100,ALL,INT,ALL,OnDemand,3,2.6071,2.9203,1.5200,3.5113,0.4467,3.6293,2.8737,2.6071,2.6071,5,35,5004.1,2.0,5.0,5,35,5,35,High,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-H100-ALL-INT-OD-Other,2026-04-25,DIF,H100,ALL,INT,Other,OnDemand,3,1.2471,1.5100,1.1625,1.5200,0.4467,1.5200,1.5200,1.2471,1.2471,3,8,3750.0,1.0,1.0,3,8,3,8,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-H100-PCIe-ALL-OD-ALL,2026-04-25,DIF,H100,PCIe,ALL,ALL,OnDemand,1,2.0216,1.9466,1.4733,2.5845,1.2000,2.8680,2.0216,1.8623,1.8623,5,8,2500.0,5.0,8.0,5,23,5,23,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H100-SXM-ALL-OD-ALL,2026-04-25,DIF,H100,SXM,ALL,ALL,OnDemand,1,2.3974,2.7688,1.7334,2.9900,0.6667,3.6293,2.3974,2.6062,2.6062,5,12,2638.9,5.0,12.0,6,46,6,46,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H200-ALL-ALL-OD-ALL,2026-04-25,DIF,H200,ALL,ALL,ALL,OnDemand,1,3.7778,3.9900,3.2733,4.4505,1.8667,5.4939,3.7778,4.0305,4.0305,4,11,3057.9,4.0,11.0,5,42,5,42,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H200-ALL-GTD-OD-ALL,2026-04-25,DIF,H200,ALL,GTD,ALL,OnDemand,1,3.2991,3.9900,2.3784,4.1176,1.8667,4.2452,3.2991,3.3536,3.3536,3,7,4285.7,3.0,7.0,3,16,3,16,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-H200-ALL-INT-OD-ALL,2026-04-25,DIF,H200,ALL,INT,ALL,OnDemand,3,4.4471,4.6559,3.6583,4.6559,1.1870,5.4939,4.6156,4.4471,4.4471,3,26,8550.3,1.0,4.0,3,26,3,26,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-H200-SXM-ALL-OD-ALL,2026-04-25,DIF,H200,SXM,ALL,ALL,OnDemand,1,3.7778,3.9900,3.2733,4.4505,1.8667,5.4939,3.7778,4.0305,4.0305,4,11,3057.9,4.0,11.0,5,42,5,42,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-L4-ALL-ALL-OD-ALL,2026-04-25,DIF,L4,ALL,ALL,ALL,OnDemand,1,0.2816,0.3134,0.2232,0.3334,0.0942,0.3900,0.2816,0.2348,0.2348,3,10,3600.0,3.0,10.0,4,38,4,38,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-L4-ALL-GTD-OD-ALL,2026-04-25,DIF,L4,ALL,GTD,ALL,OnDemand,3,0.3332,0.3333,0.2934,0.3900,0.2250,0.3900,0.3456,0.3332,0.3332,3,13,4792.9,2.0,6.0,3,13,3,13,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-L4-PCIe-ALL-OD-ALL,2026-04-25,DIF,L4,PCIe,ALL,ALL,OnDemand,1,0.2816,0.3134,0.2232,0.3334,0.0942,0.3900,0.2816,0.2348,0.2348,3,10,3600.0,3.0,10.0,4,38,4,38,Medium,Published,2026-04-25,2026-04-25,v2.0.0
