series_id,as_of_date,factory_type,gpu_model,form_factor,interruptibility,region,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,hhi,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-DIF-L40-ALL-ALL-OD-ALL,2026-04-25,DIF,L40,ALL,ALL,ALL,OnDemand,1,0.6219,0.5200,0.3933,0.8950,0.2667,0.9900,0.6219,0.6052,0.6052,3,7,4285.7,3.0,7.0,3,18,3,18,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-L40-ALL-ALL-OD-Other,2026-04-25,DIF,L40,ALL,ALL,Other,OnDemand,1,0.6627,0.8000,0.2667,0.9900,0.2667,0.9900,0.6627,0.6431,0.6431,3,5,3600.0,3.0,5.0,3,13,3,13,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-L40-PCIe-ALL-OD-ALL,2026-04-25,DIF,L40,PCIe,ALL,ALL,OnDemand,1,0.6219,0.5200,0.3933,0.8950,0.2667,0.9900,0.6219,0.6052,0.6052,3,7,4285.7,3.0,7.0,3,18,3,18,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-L40S-ALL-ALL-OD-ALL,2026-04-25,DIF,L40S,ALL,ALL,ALL,OnDemand,1,0.7058,0.7767,0.5296,0.8600,0.4667,0.8800,0.7058,0.6361,0.6361,4,6,2777.8,4.0,6.0,6,20,6,20,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-L40S-ALL-ALL-OD-US,2026-04-25,DIF,L40S,ALL,ALL,US,OnDemand,3,0.6331,0.5000,0.4750,0.8800,0.4750,0.8800,0.6775,0.6331,0.6331,3,8,3437.5,2.0,2.0,3,8,3,8,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-L40S-ALL-GTD-OD-ALL,2026-04-25,DIF,L40S,ALL,GTD,ALL,OnDemand,1,0.7058,0.7767,0.5296,0.8600,0.4667,0.8800,0.7058,0.7018,0.7018,4,6,2777.8,4.0,6.0,4,14,4,14,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-L40S-ALL-INT-OD-ALL,2026-04-25,DIF,L40S,ALL,INT,ALL,OnDemand,3,0.4829,0.5000,0.4250,0.5500,0.3200,0.6107,,0.4829,0.4829,4,6,2777.8,,,4,6,4,6,High,Published,2026-04-23,2026-04-25,v2.0.0
CRI-DIF-L40S-PCIe-ALL-OD-ALL,2026-04-25,DIF,L40S,PCIe,ALL,ALL,OnDemand,1,0.7058,0.7767,0.5296,0.8600,0.4667,0.8800,0.7058,0.6361,0.6361,4,6,2777.8,4.0,6.0,6,20,6,20,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-V100-16GB-ALL-ALL-OD-ALL,2026-04-25,DIF,V100,ALL,ALL,ALL,OnDemand,1,0.3561,0.1900,0.1746,0.2300,0.1600,1.3334,0.3561,0.2409,0.2409,3,7,4285.7,3.0,7.0,3,18,3,18,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-V100-16GB-ALL-GTD-OD-ALL,2026-04-25,DIF,V100,ALL,GTD,ALL,OnDemand,1,0.3561,0.1900,0.1746,0.2300,0.1600,1.3334,0.3561,0.2668,0.2668,3,7,4285.7,3.0,7.0,3,15,3,15,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-DIF-V100-16GB-SXM-ALL-OD-ALL,2026-04-25,DIF,V100,SXM,ALL,ALL,OnDemand,1,0.3561,0.1900,0.1746,0.2300,0.1600,1.3334,0.3561,0.2409,0.2409,3,7,4285.7,3.0,7.0,3,18,3,18,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-A100-ALL-GTD-1yr-ALL,2026-04-25,HIF,A100,ALL,GTD,ALL,1Y,1,3.2979,3.4811,2.8365,3.8109,2.1752,4.1077,3.2979,3.2979,3.2979,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-A100-ALL-GTD-1yr-US,2026-04-25,HIF,A100,ALL,GTD,US,1Y,1,3.2979,3.4811,2.8365,3.8109,2.1752,4.1077,3.2979,3.2979,3.2979,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-A100-ALL-GTD-3yr-ALL,2026-04-25,HIF,A100,ALL,GTD,ALL,3Y,1,2.8713,3.2921,2.1260,3.6124,1.4647,3.7224,2.8713,2.8713,2.8713,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-A100-ALL-GTD-3yr-US,2026-04-25,HIF,A100,ALL,GTD,US,3Y,1,2.8713,3.2921,2.1260,3.6124,1.4647,3.7224,2.8713,2.8713,2.8713,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-A100-ALL-GTD-OD-ALL,2026-04-25,HIF,A100,ALL,GTD,ALL,OnDemand,3,3.8424,4.0000,3.4309,4.0963,3.4309,4.0963,3.8424,3.8424,3.8424,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-HIF-A100-ALL-GTD-OD-US,2026-04-25,HIF,A100,ALL,GTD,US,OnDemand,3,3.8424,4.0000,3.4309,4.0963,3.4309,4.0963,3.8424,3.8424,3.8424,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-HIF-A100-SXM-GTD-1yr-ALL,2026-04-25,HIF,A100,SXM,GTD,ALL,1Y,1,3.2979,3.4811,2.8365,3.8109,2.1752,4.1077,3.2979,3.2979,3.2979,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-A100-SXM-GTD-3yr-ALL,2026-04-25,HIF,A100,SXM,GTD,ALL,3Y,1,2.8713,3.2921,2.1260,3.6124,1.4647,3.7224,2.8713,2.8713,2.8713,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-A100-SXM-GTD-OD-ALL,2026-04-25,HIF,A100,SXM,GTD,ALL,OnDemand,3,3.8424,4.0000,3.4309,4.0963,3.4309,4.0963,3.8424,3.8424,3.8424,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-HIF-H100-ALL-GTD-3yr-ALL,2026-04-25,HIF,H100,ALL,GTD,ALL,3Y,1,4.4807,4.5715,4.2999,5.0162,2.9722,5.3953,4.4807,4.4807,4.4807,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-H100-ALL-GTD-3yr-US,2026-04-25,HIF,H100,ALL,GTD,US,3Y,1,4.4807,4.5715,4.2999,5.0162,2.9722,5.3953,4.4807,4.4807,4.4807,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-H100-ALL-GTD-OD-ALL,2026-04-25,HIF,H100,ALL,GTD,ALL,OnDemand,3,9.7233,10.0000,6.8800,12.2900,6.8800,12.2900,9.7233,9.7233,9.7233,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-HIF-H100-ALL-GTD-OD-US,2026-04-25,HIF,H100,ALL,GTD,US,OnDemand,3,9.7233,10.0000,6.8800,12.2900,6.8800,12.2900,9.7233,9.7233,9.7233,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-HIF-H100-SXM-GTD-3yr-ALL,2026-04-25,HIF,H100,SXM,GTD,ALL,3Y,1,4.4807,4.5715,4.2999,5.0162,2.9722,5.3953,4.4807,4.4807,4.4807,3,6,5000.0,3.0,6.0,3,24,3,24,Medium,Published,2026-04-25,2026-04-25,v2.0.0
CRI-HIF-H100-SXM-GTD-OD-ALL,2026-04-25,HIF,H100,SXM,GTD,ALL,OnDemand,3,9.7233,10.0000,6.8800,12.2900,6.8800,12.2900,9.7233,9.7233,9.7233,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-HIF-H200-ALL-GTD-OD-ALL,2026-04-25,HIF,H200,ALL,GTD,ALL,OnDemand,3,9.5040,10.0000,7.9120,10.6000,7.9120,10.6000,9.5040,9.5040,9.5040,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-HIF-H200-ALL-GTD-OD-US,2026-04-25,HIF,H200,ALL,GTD,US,OnDemand,3,9.5040,10.0000,7.9120,10.6000,7.9120,10.6000,9.5040,9.5040,9.5040,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-HIF-H200-SXM-GTD-OD-ALL,2026-04-25,HIF,H200,SXM,GTD,ALL,OnDemand,3,9.5040,10.0000,7.9120,10.6000,7.9120,10.6000,9.5040,9.5040,9.5040,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-A100-ALL-GTD-OD-ALL,2026-04-25,IIF,A100,ALL,GTD,ALL,OnDemand,3,2.2725,2.3250,1.8750,2.7225,1.6500,2.7900,2.2725,2.2725,2.2725,3,16,3750.0,3.0,4.0,3,16,3,16,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-A100-ALL-GTD-OD-US,2026-04-25,IIF,A100,ALL,GTD,US,OnDemand,3,2.2725,2.3250,1.8750,2.7225,1.6500,2.7900,2.2725,2.2725,2.2725,3,16,3750.0,3.0,4.0,3,16,3,16,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-A100-SXM-GTD-OD-ALL,2026-04-25,IIF,A100,SXM,GTD,ALL,OnDemand,3,2.4800,2.7000,1.9500,2.7900,1.9500,2.7900,2.4800,2.4800,2.4800,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-B200-ALL-GTD-OD-ALL,2026-04-25,IIF,B200,ALL,GTD,ALL,OnDemand,3,6.9300,6.6900,5.5000,8.6000,5.5000,8.6000,6.9300,6.9300,6.9300,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-B200-SXM-GTD-OD-ALL,2026-04-25,IIF,B200,SXM,GTD,ALL,OnDemand,3,6.9300,6.6900,5.5000,8.6000,5.5000,8.6000,6.9300,6.9300,6.9300,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-H100-ALL-GTD-OD-ALL,2026-04-25,IIF,H100,ALL,GTD,ALL,OnDemand,1,4.0570,3.9000,3.2900,3.9900,2.9500,6.1550,4.0570,4.0570,4.0570,4,5,2800.0,4.0,5.0,4,20,4,20,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-IIF-H100-ALL-GTD-OD-US,2026-04-25,IIF,H100,ALL,GTD,US,OnDemand,3,4.3338,3.9450,3.7475,4.5312,3.2900,6.1550,4.3338,4.3338,4.3338,3,16,3750.0,3.0,4.0,3,16,3,16,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-H100-SXM-GTD-OD-ALL,2026-04-25,IIF,H100,SXM,GTD,ALL,OnDemand,3,4.2488,3.9450,3.6625,4.5312,2.9500,6.1550,4.2488,4.2488,4.2488,4,16,2500.0,4.0,4.0,4,16,4,16,High,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-H200-ALL-GTD-OD-ALL,2026-04-25,IIF,H200,ALL,GTD,ALL,OnDemand,3,4.6983,4.2900,3.5000,6.3050,3.5000,6.3050,4.6983,4.6983,4.6983,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-H200-SXM-GTD-OD-ALL,2026-04-25,IIF,H200,SXM,GTD,ALL,OnDemand,3,4.6983,4.2900,3.5000,6.3050,3.5000,6.3050,4.6983,4.6983,4.6983,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-L40S-ALL-GTD-OD-ALL,2026-04-25,IIF,L40S,ALL,GTD,ALL,OnDemand,3,1.6900,1.8200,1.0000,2.2500,1.0000,2.2500,1.6900,1.6900,1.6900,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-IIF-L40S-PCIe-GTD-OD-ALL,2026-04-25,IIF,L40S,PCIe,GTD,ALL,OnDemand,3,1.6900,1.8200,1.0000,2.2500,1.0000,2.2500,1.6900,1.6900,1.6900,3,12,3333.3,3.0,3.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-SIF-H100-ALL-GTD-OD-ALL,2026-04-25,SIF,H100,ALL,GTD,ALL,OnDemand,1,2.4654,2.4000,2.1000,2.9900,1.6000,3.3900,2.4654,2.4654,2.4654,8,9,1358.0,8.0,9.0,8,27,8,27,High,Published,2026-04-25,2026-04-25,v2.0.0
CRI-SIF-H100-ALL-GTD-OD-EU,2026-04-25,SIF,H100,ALL,GTD,EU,OnDemand,3,2.4072,2.5100,2.1175,2.7997,1.6000,3.0090,2.4072,2.4072,2.4072,3,12,3750.0,3.0,4.0,3,12,3,12,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-SIF-H100-ALL-GTD-OD-Other,2026-04-25,SIF,H100,ALL,GTD,Other,OnDemand,3,2.0600,2.1000,1.6800,2.4000,1.6800,2.4000,2.0600,2.0600,2.0600,3,9,3333.3,3.0,3.0,3,9,3,9,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-SIF-H100-SXM-GTD-OD-ALL,2026-04-25,SIF,H100,SXM,GTD,ALL,OnDemand,3,2.5399,2.4000,2.1000,3.0090,1.6000,3.3900,2.5399,2.5399,2.5399,7,21,1428.6,7.0,7.0,7,21,7,21,High,Published,2026-04-23,2026-04-25,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-ALL,2026-04-25,SIF,H200,ALL,GTD,ALL,OnDemand,3,3.2825,3.4150,3.2425,3.4550,2.8000,3.5000,3.2825,3.2825,3.2825,4,12,2500.0,4.0,4.0,4,12,4,12,High,Published,2026-04-23,2026-04-25,v2.0.0
CRI-SIF-H200-SXM-GTD-OD-ALL,2026-04-25,SIF,H200,SXM,GTD,ALL,OnDemand,3,3.2825,3.4150,3.2425,3.4550,2.8000,3.5000,3.2825,3.2825,3.2825,4,12,2500.0,4.0,4.0,4,12,4,12,High,Published,2026-04-23,2026-04-25,v2.0.0
CRI-SIF-L40S-ALL-GTD-OD-ALL,2026-04-25,SIF,L40S,ALL,GTD,ALL,OnDemand,3,1.0314,0.9143,0.6100,1.5700,0.6100,1.5700,1.0314,1.0314,1.0314,3,9,3333.3,3.0,3.0,3,9,3,9,Medium,Published,2026-04-23,2026-04-25,v2.0.0
CRI-SIF-L40S-PCIe-GTD-OD-ALL,2026-04-25,SIF,L40S,PCIe,GTD,ALL,OnDemand,3,1.0314,0.9143,0.6100,1.5700,0.6100,1.5700,1.0314,1.0314,1.0314,3,9,3333.3,3.0,3.0,3,9,3,9,Medium,Published,2026-04-23,2026-04-25,v2.0.0
